TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
LinDBGlobal_20200605,dbo,user_account,country,8,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,phone1,9,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,phone2,10,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,fax,11,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,lastlogin,12,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,lastlogout,13,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,time_lastlogin,14,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,totaltime,15,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,totaltime_month,16,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,login_flag,17,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,card_number,18,,YES,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,stat,19,((0)),YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,create_date,20,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,pay_duration,21,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,pay_method,22,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,enable_date,23,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,person_id,24,,YES,char,13.0,13.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,first_enable_date,25,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,kind,26,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,last_news,27,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,passwd_stat,28,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,news_stat,29,((1)),NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,block_stat,30,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,zip,31,,YES,char,6.0,6.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,address1,32,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,address2,33,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,user_account,warn_stat,34,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,user_account,userkind,35,((0)),YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,total_user,time,1,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,total_user,num_users,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,total_user,testServerFlag,3,((0)),NO,bit,,,,,,,,,,,,,,,
LinDBGlobal_20200605,dbo,ssn_account,ssn,1,,NO,char,13.0,13.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,ssn_account,account_num,2,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,ssn_account,firstdate,3,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,ssn_account,status_flag,4,((0)),NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,ssn_account,trust_date,5,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,ssn,account,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,ssn,ssn,2,,NO,char,13.0,13.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,server_kind,ip,1,,NO,varchar,15.0,15.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,server_kind,kind,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,quiz,account,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,quiz,quiz1,2,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,quiz,quiz2,3,,YES,varchar,255.0,255.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,beanfun_beta,account,1,,YES,nvarchar,255.0,510.0,,,,,,,UNICODE,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,coupon_account,coupon,1,,NO,char,15.0,15.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,coupon_account,account,2,,YES,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,coupon_account,freetime,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,coupon_account,set_date,4,,YES,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,coupon_account,co,5,,YES,varchar,50.0,50.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,AccountSecurityService,gameAccountNo,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,AccountSecurityService,accountSecurityMethodCode,2,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,AccountSecurityService,accountSecurityStatusCode,3,,NO,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,AccountSecurityService,modifyDate,4,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,curUser,account,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,deckrancheck,GUID,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,deckrancheck,account,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,deckrancheck,login,3,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,deckrancheck,logout,4,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,deckrancheck,ipaddress,5,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,deckrancheck,createtime,6,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,iptable,ip,1,,NO,varchar,15.0,15.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iptable,kind,2,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iptable,company,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iptable,code,4,,NO,char,7.0,7.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,GoodLock_Event_List,YYYYMMDD,1,,NO,char,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,GoodLock_Event_List,Account,2,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_ssn_history,ssn,1,,NO,char,13.0,13.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_ssn_history,account,2,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_ssn_history,operator,3,,NO,varchar,20.0,20.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_ssn_history,block_stat,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,block_ssn_history,memo,5,,NO,varchar,200.0,200.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_ssn_history,op_date,6,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,block_ssn_history,key1,7,,YES,smallint,,,5.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog,ip,1,,NO,varchar,15.0,15.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog,account,2,,YES,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog,login_time,3,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog,use_time,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog,code,5,,YES,varchar,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog,kind,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,block_reason_code,reason,1,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,block_reason_code,name,2,,NO,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog_new,ip,1,,NO,varchar,15.0,15.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog_new,account,2,,YES,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog_new,login_time,3,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog_new,use_time,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog_new,code,5,,YES,varchar,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,iplog_new,kind,6,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog_new,year,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,iplog_new,day,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
LinDBGlobal_20200605,dbo,LockTask,GameAccount,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,LockTask,LockTime,2,,NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,LockTask,CreateTime,3,(getdate()),NO,datetime,,,,,,3.0,,,,,,,,,
LinDBGlobal_20200605,dbo,LockTask,Type,4,('G'),YES,char,1.0,1.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_msg,account,1,,NO,varchar,12.0,12.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
LinDBGlobal_20200605,dbo,block_msg,msg,2,,YES,varchar,40.0,40.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
