﻿TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,COLUMN_DEFAULT,IS_NULLABLE,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CHARACTER_OCTET_LENGTH,NUMERIC_PRECISION,NUMERIC_PRECISION_RADIX,NUMERIC_SCALE,DATETIME_PRECISION,CHARACTER_SET_CATALOG,CHARACTER_SET_SCHEMA,CHARACTER_SET_NAME,COLLATION_CATALOG,COLLATION_SCHEMA,COLLATION_NAME,DOMAIN_CATALOG,DOMAIN_SCHEMA,DOMAIN_NAME
20200807_TranxLog,dbo,TranxOld_214,TranxType,4,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld_214,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_214,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_214,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld_214,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_220,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld_220,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_220,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_220,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld_220,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_220,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld_220,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld_220,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_002,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_002,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_002,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_002,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_002,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_002,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_002,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_002,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_003,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_003,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_003,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_003,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_003,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_003,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_003,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_003,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_010,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_010,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_010,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_010,TranxType,4,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_010,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_010,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_010,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_010,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_013,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_013,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_013,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_013,TranxType,4,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_013,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_013,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_013,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_013,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_200,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_200,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_200,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_200,TranxType,4,,NO,varchar,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_200,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_200,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_200,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_200,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_201,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_201,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_201,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_201,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_201,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_201,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_201,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_201,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_202,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_202,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_202,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_202,TranxType,4,,NO,varchar,8.0,8.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_202,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_202,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_202,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_202,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_203,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_203,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_203,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_203,TranxType,4,,NO,varchar,6.0,6.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_203,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_203,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_203,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_203,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_204,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_204,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_204,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_204,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_204,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_204,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_204,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_204,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_210,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_210,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_210,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_210,TranxType,4,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_210,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_210,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_210,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_210,DateCreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_214,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_214,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_214,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_214,TranxType,4,,NO,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_214,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_214,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_214,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_214,DateCreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_220,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_220,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_220,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_220,TranxType,4,,NO,varchar,4.0,4.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_220,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_220,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory_220,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory_220,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,InventorySN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,StockSN,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,ItemSN,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,TranxType,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,AmountRemain,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,AmountDelta,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,Channel,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,strAttr,9,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,DateCreated,10,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,jerry_202003011_tmp_msg,Character,11,,YES,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory,TranxType,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxHistory,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxHistory,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld,StockSN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,ItemSN,3,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,TranxType,4,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,AmountRemain,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,AmountDelta,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,TranxOld,strAttr,7,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TranxOld,datecreated,8,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,InventorySN,2,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,StockSN,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,ItemSN,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,TranxType,5,,NO,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,AmountRemain,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,AmountDelta,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,Channel,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,strAttr,9,,YES,varchar,100.0,100.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,tmp_FxTranxOld2,DateCreated,10,,YES,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,SN,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,InvenStatSN,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp936,,,Chinese_PRC_Stroke_CS_AS_KS_WS,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,Character,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,DamageMin,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,DamageMax,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,Critical,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,Defense,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,Miss,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,UpgradeNormal,10,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,UpgradeSpecial,11,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,InitGrade,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,LastGradeNormal,13,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,LastGradeSpecial,14,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,LastUpgradeFailCount,15,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,UpgradeTotalTryCount,16,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,ServerTime,17,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,FxRPGInventoryStatLogOld,UpgradeLog,18,,YES,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,SN,1,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,InvenStatSN,2,,NO,bigint,,,19.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,ID,3,,NO,varchar,16.0,16.0,,,,,,,cp936,,,Chinese_PRC_Stroke_CS_AS_KS_WS,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,Character,4,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,DamageMin,5,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,DamageMax,6,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,Critical,7,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,Defense,8,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,Miss,9,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,UpgradeNormal,10,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,UpgradeSpecial,11,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,InitGrade,12,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,LastGradeNormal,13,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,LastGradeSpecial,14,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,LastUpgradeFailCount,15,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,UpgradeTotalTryCount,16,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,ServerTime,17,,NO,datetime,,,,,,3.0,,,,,,,,,
20200807_TranxLog,dbo,tmp_FxRPGInventoryStatLogOld,UpgradeLog,18,,YES,varchar,64.0,64.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,BnBItem,SN,1,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,BnBItem,Category,2,,YES,tinyint,,,3.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,BnBItem,CategoryName,3,,NO,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,BnBItem,ItemName,4,,YES,varchar,30.0,30.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TT,sdate,1,,YES,varchar,10.0,10.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TT,UserID,2,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,TT,C,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp1,UserID,1,,NO,varchar,16.0,16.0,,,,,,,cp950,,,Chinese_Taiwan_Stroke_CI_AS,,,
20200807_TranxLog,dbo,tmp1,ItemSN,2,,NO,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp1,AmountRemain,3,,YES,int,,,10.0,10.0,0.0,,,,,,,,,,
20200807_TranxLog,dbo,tmp1,DateCreated,4,,YES,datetime,,,,,,3.0,,,,,,,,,
